,ID,Time,dx,dy,dz
29250,9,2020166.364595489,51.83338420676084,0.0,256.5241709732106
29251,91,2020166.364595489,51.56137174935408,0.0,257.9716555468482
29252,92,2020166.364595489,52.77738872192271,0.0,260.50312946861493
29253,93,2020166.364595489,53.70846925927269,0.0,262.86484088794174
29254,28,2020166.364595489,55.44867950420874,0.0,264.5207380717705
29255,94,2020166.364595489,54.604193691289595,0.0,266.7397346658757
29256,95,2020166.364595489,54.36356640183368,0.0,269.66814301894334
29257,96,2020166.364595489,54.22605355931861,0.0,272.69272229111
29258,11,2020166.364595489,54.49359665875308,0.0,275.29536978796455
29259,97,2020166.364595489,51.60545726469581,0.0,276.77002676630167
29260,98,2020166.364595489,48.487057861802114,0.0,279.1687002905767
29261,99,2020166.364595489,45.16418884120622,0.0,281.8984348132105
29262,100,2020166.364595489,41.82788366529506,0.0,284.92108925690786
29263,27,2020166.364595489,38.31916151454449,0.0,288.25557815439987
29264,101,2020166.364595489,38.05912317801786,0.0,292.0892000002942
29265,102,2020166.364595489,37.83672849503774,0.0,295.81055296050164
29266,22,2020166.364595489,37.78349811962789,0.0,299.36703753285434
29267,103,2020166.364595489,36.080249432845065,0.0,303.17683495966423
29268,104,2020166.364595489,34.39085328744468,0.0,307.11100252370557
29269,105,2020166.364595489,32.58234385146278,0.0,311.12561507149815
29270,106,2020166.364595489,30.86299469601785,0.0,315.2701852768921
29271,10,2020166.364595489,29.067583945020427,0.0,319.52611323007955
29272,107,2020166.364595489,28.753328030653933,0.0,323.31286359847536
29273,108,2020166.364595489,28.5270897632443,0.0,327.1067458581618
29274,109,2020166.364595489,28.272573072493447,0.0,330.93798948312445
29275,8,2020166.364595489,28.047623752244576,0.0,334.801554398882
29276,110,2020166.364595489,29.858326976577917,0.0,338.65056079523487
29277,111,2020166.364595489,31.576418693875315,0.0,342.4966357443687
29278,15,2020166.364595489,33.346263949515325,0.0,346.03101097378055
29279,112,2020166.364595489,33.66407871752125,0.0,349.890884595283
29280,113,2020166.364595489,34.1730750332641,0.0,353.7482567670878
29281,114,2020166.364595489,34.46774840145617,0.0,357.738583465594
29282,115,2020166.364595489,35.07634233407302,0.0,361.59608150688524
29283,116,2020166.364595489,35.55357347821092,0.0,365.3138188153006
29284,13,2020166.364595489,36.13210568987098,0.0,368.8604177443615
29285,117,2020166.364595489,35.45943301897814,0.0,371.57919840605757
29286,118,2020166.364595489,34.605716496582325,0.0,374.4039357599234
29287,119,2020166.364595489,33.943216036131545,0.0,377.2440647073723
29288,38,2020166.364595489,33.385254159688834,0.0,380.13991254224936
29289,120,2020166.364595489,31.341422425643856,0.0,382.1393458356517
29290,121,2020166.364595489,29.067117319864508,0.0,384.90318286421314
29291,24,2020166.364595489,26.960392913734314,0.0,387.44686895791904
29292,122,2020166.364595489,24.542700747564332,0.0,389.3152806384139
29293,123,2020166.364595489,21.942716965500082,0.0,391.23580001544195
29294,124,2020166.364595489,19.274513953139238,0.0,393.26307546318117
29295,125,2020166.364595489,16.590711318627314,0.0,395.39764545770345
29296,31,2020166.364595489,13.804221774940114,0.0,397.7047822291883
29297,126,2020166.364595489,11.976699515981561,0.0,400.97768624062496
29298,127,2020166.364595489,10.126630971270597,0.0,404.1705298168525
29299,128,2020166.364595489,8.363185461147513,0.0,407.55474400917365
29300,37,2020166.364595489,7.153529723916945,0.0,410.4599767621873
29301,129,2020166.364595489,4.5593956603128145,0.0,411.9395327447505
29302,130,2020166.364595489,1.8997257391911702,0.0,413.376608207809
29303,2,2020166.364595489,0.0,0.0,416.09219361604767
29304,3,2030174.2157597751,0.0,0.0,215.77999086284652
29305,75,2030174.2157597751,0.9318985446401468,0.0,220.95669260991696
29306,76,2030174.2157597751,1.0389627866217377,0.0,226.71607089142114
29307,77,2030174.2157597751,0.03331060067181646,0.0,232.89568511238522
29308,23,2030174.2157597751,1.0275504121734915,0.0,239.04292816060064
29309,78,2030174.2157597751,5.129479277371,0.0,240.79901507754482
29310,79,2030174.2157597751,8.09571884194691,0.0,242.66474740415273
29311,80,2030174.2157597751,11.39128418364492,0.0,244.45336772024393
29312,39,2030174.2157597751,14.609160638829831,0.0,245.97717497864303
29313,81,2030174.2157597751,18.360345711400456,0.0,246.99232067756716
29314,82,2030174.2157597751,22.09933075939982,0.0,248.00332260019684
29315,83,2030174.2157597751,25.687570748549064,0.0,248.722302096873
29316,84,2030174.2157597751,29.367222377088037,0.0,249.24435118168876
29317,85,2030174.2157597751,32.66335315779319,0.0,249.688902765006
29318,12,2030174.2157597751,35.77280305926047,0.0,249.75745089431516
29319,86,2030174.2157597751,38.037684898778735,0.0,251.2103679947742
29320,87,2030174.2157597751,40.917722346484865,0.0,252.8081756622273
29321,88,2030174.2157597751,43.60889717761718,0.0,253.8871114529226
29322,89,2030174.2157597751,46.52900219946969,0.0,255.3909325689685
29323,90,2030174.2157597751,49.10416142067584,0.0,256.30953084515437
29324,9,2030174.2157597751,51.85540753328907,0.0,256.5107102501346
29325,91,2030174.2157597751,51.58603246668015,0.0,257.96161547372145
29326,92,2030174.2157597751,52.80422337432716,0.0,260.49571626638243
29327,93,2030174.2157597751,53.73612519821935,0.0,262.86003700745283
29328,28,2030174.2157597751,55.47720155000678,0.0,264.52053114291294
29329,94,2030174.2157597751,54.63565370784289,0.0,266.74369823714807
29330,95,2030174.2157597751,54.396895553221896,0.0,269.67458111533364
29331,96,2030174.2157597751,54.260285754495484,0.0,272.70197288783555
29332,11,2030174.2157597751,54.52808328413329,0.0,275.3087219699496
29333,97,2030174.2157597751,51.64211683719395,0.0,276.7889768049112
29334,98,2030174.2157597751,48.52631259887396,0.0,279.1913625796951
29335,99,2030174.2157597751,45.20629225773193,0.0,281.9232679084523
29336,100,2030174.2157597751,41.87288990194212,0.0,284.9470788190905
29337,27,2030174.2157597751,38.3673183661155,0.0,288.2814318098757
29338,101,2030174.2157597751,38.10819045507286,0.0,292.1130256192167
29339,102,2030174.2157597751,37.88600085427139,0.0,295.8331374322266
29340,22,2030174.2157597751,37.83269158628127,0.0,299.38906284213255
29341,103,2030174.2157597751,36.1303333926913,0.0,303.1990052476758
29342,104,2030174.2157597751,34.44202591871415,0.0,307.1328395562354
29343,105,2030174.2157597751,32.63449834703636,0.0,311.1468103079966
29344,106,2030174.2157597751,30.916072894327222,0.0,315.29030771538675
29345,10,2030174.2157597751,29.12198901209347,0.0,319.5447199366221
29346,107,2030174.2157597751,28.807669076407002,0.0,323.32969063209214
29347,108,2030174.2157597751,28.581607686200872,0.0,327.12192958681266
29348,109,2030174.2157597751,28.327001749773355,0.0,330.95143140550834
29349,8,2030174.2157597751,28.101982950818744,0.0,334.812848244212
29350,110,2030174.2157597751,29.91077843945383,0.0,338.6603577434792
29351,111,2030174.2157597751,31.62691685894699,0.0,342.5056613820108
29352,15,2030174.2157597751,33.39475037104022,0.0,346.0403513497237
29353,112,2030174.2157597751,33.71160205936761,0.0,349.9005984802769
29354,113,2030174.2157597751,34.219332659785586,0.0,353.75813258078034
29355,114,2030174.2157597751,34.51270119700486,0.0,357.7486615922542
29356,115,2030174.2157597751,35.11976361509713,0.0,361.60664252375585
29357,116,2030174.2157597751,35.59493024600731,0.0,365.32490458379283
29358,13,2030174.2157597751,36.17043340141745,0.0,368.87330354435727
29359,117,2030174.2157597751,35.49642970212544,0.0,371.59445215499505
29360,118,2030174.2157597751,34.64161726343841,0.0,374.4204550298741
29361,119,2030174.2157597751,33.97680534922587,0.0,377.2617576590393
29362,38,2030174.2157597751,33.41654628764398,0.0,380.1594919052979
29363,120,2030174.2157597751,31.371109735478594,0.0,382.1621363469178
29364,121,2030174.2157597751,29.09547729302688,0.0,384.9274088798576
29365,24,2030174.2157597751,26.987008147062312,0.0,387.47269148349875
29366,122,2030174.2157597751,24.568088411475145,0.0,389.3425712671999
29367,123,2030174.2157597751,21.967358706616537,0.0,391.26412286398306
29368,124,2030174.2157597751,19.298275910650737,0.0,393.29143653370585
29369,125,2030174.2157597751,16.61378301382689,0.0,395.4259219343062
29370,31,2030174.2157597751,13.82719789013889,0.0,397.7321014538608
29371,126,2030174.2157597751,11.997993787498348,0.0,401.00303804033956
29372,127,2030174.2157597751,10.14575841693567,0.0,404.19425340342553
29373,128,2030174.2157597751,8.37882059457835,0.0,407.57692334989883
29374,37,2030174.2157597751,7.165606872852015,0.0,410.4813735647376
29375,129,2030174.2157597751,4.567067987024051,0.0,411.9607514452529
29376,130,2030174.2157597751,1.9045019149185938,0.0,413.3974782608276
29377,2,2030174.2157597751,0.0,0.0,416.1108816182412
29378,3,2041182.8520404897,0.0,0.0,215.7522583756299
29379,75,2041182.8520404897,0.933199624179386,0.0,220.92688406235962
29380,76,2041182.8520404897,1.0430057570246047,0.0,226.68390091154782
29381,77,2041182.8520404897,0.040989116270586656,0.0,232.86027752432992
29382,23,2041182.8520404897,1.0382538822465248,0.0,239.00322469320943
29383,78,2041182.8520404897,5.139885062694432,0.0,240.75679823720708
29384,79,2041182.8520404897,8.106920728026253,0.0,242.62136808453144
29385,80,2041182.8520404897,11.403606343027946,0.0,244.40896978464167
29386,39,2041182.8520404897,14.622083874586737,0.0,245.93193707089785
29387,81,2041182.8520404897,18.373693244639334,0.0,246.9472067926742
29388,82,2041182.8520404897,22.113351336355294,0.0,247.95883784178753
29389,83,2041182.8520404897,25.702298314097803,0.0,248.67901867385632
29390,84,2041182.8520404897,29.383009589826855,0.0,249.20285378376
29391,85,2041182.8520404897,32.68025130970827,0.0,249.64970470450515
29392,12,2041182.8520404897,35.79198790791403,0.0,249.72169222102121
29393,86,2041182.8520404897,38.05905645655521,0.0,251.17631033573093
29394,87,2041182.8520404897,40.94062924523867,0.0,252.77611777073355
29395,88,2041182.8520404897,43.63267851992048,0.0,253.85711557168563
29396,89,2041182.8520404897,46.55361843102301,0.0,255.36409548471906
29397,90,2041182.8520404897,49.129702112786035,0.0,256.28692012163077
29398,9,2041182.8520404897,51.8828363394603,0.0,256.4937079303069
29399,91,2041182.8520404897,51.616816940706784,0.0,257.9489530818921
29400,92,2041182.8520404897,52.83744107646263,0.0,260.48624137679866
29401,93,2041182.8520404897,53.770416454343255,0.0,262.85378342197174
29402,28,2041182.8520404897,55.51237352093941,0.0,264.5198403135529
29403,94,2041182.8520404897,54.67418060901563,0.0,266.7480804982068
29404,95,2041182.8520404897,54.43743184187329,0.0,269.6820155142695
29405,96,2041182.8520404897,54.3017613865881,0.0,272.7128038810268
29406,11,2041182.8520404897,54.5696872687674,0.0,275.3244618951663
29407,97,2041182.8520404897,51.68607303741665,0.0,276.81126222715665
29408,98,2041182.8520404897,48.57315083001344,0.0,279.2178933332323
29409,99,2041182.8520404897,45.25634440910022,0.0,281.9522910920659
29410,100,2041182.8520404897,41.92622074366061,0.0,284.9774137925981
29411,27,2041182.8520404897,38.424249293248906,0.0,288.3115962312679
29412,101,2041182.8520404897,38.166116319575394,0.0,292.1408710301378
29413,102,2041182.8520404897,37.94414799505259,0.0,295.85955059246396
29414,22,2041182.8520404897,37.89070322808749,0.0,299.414831291282
29415,103,2041182.8520404897,36.18932185324343,0.0,303.2249409806242
29416,104,2041182.8520404897,34.50219806208486,0.0,307.15838787051297
29417,105,2041182.8520404897,32.69577998079349,0.0,311.1716130467039
29418,106,2041182.8520404897,30.978372088879503,0.0,315.3138562193873
29419,10,2041182.8520404897,29.185764198036505,0.0,319.56650424402324
29420,107,2041182.8520404897,28.87135076689127,0.0,323.3494181629298
29421,108,2041182.8520404897,28.645423206713172,0.0,327.1397456401726
29422,109,2041182.8520404897,28.390674835294426,0.0,330.96721582930974
29423,8,2041182.8520404897,28.165525086691403,0.0,334.82614931976923
29424,110,2041182.8520404897,29.972060856680226,0.0,338.6719726127108
29425,111,2041182.8520404897,31.685919358005965,0.0,342.51637628371077
29426,15,2041182.8520404897,33.45138879538641,0.0,346.0514481996634
29427,112,2041182.8520404897,33.76711074510562,0.0,349.9121350428738
29428,113,2041182.8520404897,34.27331816486853,0.0,353.7698777641765
29429,114,2041182.8520404897,34.56519239456689,0.0,357.76061884476013
29430,115,2041182.8520404897,35.17040970635247,0.0,361.6191590842381
29431,116,2041182.8520404897,35.64320150890313,0.0,365.3380730844961
29432,13,2041182.8520404897,36.21524483476226,0.0,368.8885520995614
29433,117,2041182.8520404897,35.53964902577211,0.0,371.61241763779555
29434,118,2041182.8520404897,34.683554211824344,0.0,374.4399204951637
29435,119,2041182.8520404897,34.0160842568112,0.0,377.2826135377115
29436,38,2041182.8520404897,33.45314218580148,0.0,380.18249495149706
29437,120,2041182.8520404897,31.405781169909453,0.0,382.1889406654634
29438,121,2041182.8520404897,29.128592401478024,0.0,384.95583365206795
29439,24,2041182.8520404897,27.018059119690612,0.0,387.5029845624344
29440,122,2041182.8520404897,24.597662638348282,0.0,389.37453593231896
29441,123,2041182.8520404897,21.996035281761625,0.0,391.2972664712026
29442,124,2041182.8520404897,19.32593899020754,0.0,393.3246488502888
29443,125,2041182.8520404897,16.64063901202023,0.0,395.45902877981274
29444,31,2041182.8520404897,13.853926285279218,0.0,397.7640978073509
29445,126,2041182.8520404897,12.022755773001311,0.0,401.03280676307185
29446,127,2041182.8520404897,10.168032479776404,0.0,404.222182568395
29447,128,2041182.8520404897,8.397143809510439,0.0,407.6030443751662
29448,37,2041182.8520404897,7.179709613638528,0.0,410.50667119464595
29449,129,2041182.8520404897,4.576135955493907,0.0,411.9859206094782
29450,130,2041182.8520404897,1.910173151507169,0.0,413.42235123708826
29451,2,2041182.8520404897,0.0,0.0,416.13302171819976
29452,3,2053292.3519492757,0.0,0.0,215.71888285838529
29453,75,2053292.3519492757,0.9347945632954369,0.0,220.8909583727631
29454,76,2053292.3519492757,1.0479553618395445,0.0,226.64497554973119
29455,77,2053292.3519492757,0.05054750360535465,0.0,232.81728043780203
29456,23,2053292.3519492757,1.0512751210053919,0.0,238.9550167836604
29457,78,2053292.3519492757,5.15246037694963,0.0,240.70581186321536
29458,79,2053292.3519492757,8.120518991222418,0.0,242.56903467801177
29459,80,2053292.3519492757,11.418487068681426,0.0,244.355463537734
29460,39,2053292.3519492757,14.63770789768321,0.0,245.87752093190488
29461,81,2053292.3519492757,18.389877345552044,0.0,246.89298388527058
29462,82,2053292.3519492757,22.130369549463616,0.0,247.9053534339143
29463,83,2053292.3519492757,25.720226378728213,0.0,248.62696502384125
29464,84,2053292.3519492757,29.40220608536528,0.0,249.15291859152822
29465,85,2053292.3519492757,32.70087220119787,0.0,249.60245909955685
29466,12,2053292.3519492757,35.815351464576445,0.0,249.67846170909556
29467,86,2053292.3519492757,38.08508641980479,0.0,251.13516860165876
29468,87,2053292.3519492757,40.968449876626366,0.0,252.7373437788052
29469,88,2053292.3519492757,43.66164020217057,0.0,253.82092532254956
29470,89,2053292.3519492757,46.58361202062216,0.0,255.33154948154788
29471,90,2053292.3519492757,49.160922195829535,0.0,256.2593442878525
29472,9,2053292.3519492757,51.91626586221647,0.0,256.47277880192
29473,91,2053292.3519492757,51.65438260580619,0.0,257.93336883175004
29474,92,2053292.3519492757,52.877726308601844,0.0,260.4744660202846
29475,93,2053292.3519492757,53.81204770621591,0.0,262.8459123901152
29476,28,2053292.3519492757,55.554894173015235,0.0,264.5185905183473
29477,94,2053292.3519492757,54.720515255598855,0.0,266.75289993930505
29478,95,2053292.3519492757,54.48593281795013,0.0,269.6905286035723
29479,96,2053292.3519492757,54.351241526249936,0.0,272.7253597248669
29480,11,2053292.3519492757,54.619159009675386,0.0,275.3428123764005
29481,97,2053292.3519492757,51.738097832463836,0.0,276.83720301250816
29482,98,2053292.3519492757,48.62837128858349,0.0,279.24867265292266
29483,99,2053292.3519492757,45.315175151044336,0.0,281.9859182509708
29484,100,2053292.3519492757,41.98873621398366,0.0,285.0125225414702
29485,27,2053292.3519492757,38.49084980317123,0.0,288.3464946522253
29486,101,2053292.3519492757,38.23379821477347,0.0,292.1731337873286
29487,102,2053292.3519492757,38.01206324109178,0.0,295.89017425611195
29488,22,2053292.3519492757,37.958415783568654,0.0,299.44471744189383
29489,103,2053292.3519492757,36.25809704428509,0.0,303.25501748348495
29490,104,2053292.3519492757,34.57225212362208,0.0,307.18801695101894
29491,105,2053292.3519492757,32.76707275202202,0.0,311.20038164869743
29492,106,2053292.3519492757,31.0507754312076,0.0,315.3411726758784
29493,10,2053292.3519492757,29.259794684494818,0.0,319.5917848991881
29494,107,2053292.3519492757,28.945249760169155,0.0,323.3723440622872
29495,108,2053292.3519492757,28.71940238249614,0.0,327.1604709844544
29496,109,2053292.3519492757,28.46445027124072,0.0,330.9855980457524
29497,8,2053292.3519492757,28.239098776773176,0.0,334.8416876639473
29498,110,2053292.3519492757,30.04299222165862,0.0,338.6856223650588
29499,111,2053292.3519492757,31.754216235238815,0.0,342.5289890141871
29500,15,2053292.3519492757,33.516938510306844,0.0,346.06451638357413
29501,112,2053292.3519492757,33.83134479782208,0.0,349.92571427171345
29502,113,2053292.3519492757,34.33574768059783,0.0,353.7837158418945
29503,114,2053292.3519492757,34.62591798738686,0.0,357.77467954494347
29504,115,2053292.3519492757,35.2289443571252,0.0,361.63385697682725
29505,116,2053292.3519492757,35.69900724402297,0.0,365.35356151262346
29506,13,2053292.3519492757,36.267117186079616,0.0,368.90643437211617
29507,117,2053292.3519492757,35.58964549166184,0.0,371.6333985399871
29508,118,2053292.3519492757,34.732065022251604,0.0,374.46265637079813
29509,119,2053292.3519492757,34.06156271496033,0.0,377.3069720874914
29510,38,2053292.3519492757,33.495515002069695,0.0,380.2092801065552
29511,120,2053292.3519492757,31.445879936010254,0.0,382.22015561649636
29512,121,2053292.3519492757,29.16688468476108,0.0,384.9888734853449
29513,24,2053292.3519492757,27.053938842895963,0.0,387.538184185991
29514,122,2053292.3519492757,24.631794567903224,0.0,389.41162884482276
29515,123,2053292.3519492757,22.02909987212524,0.0,391.33569625402237
29516,124,2053292.3519492757,19.35784223044616,0.0,393.3631816562077
29517,125,2053292.3519492757,16.671602992451206,0.0,395.4974308782381
29518,31,2053292.3519492757,13.884722577247391,0.0,397.80122202115143
29519,126,2053292.3519492757,12.051272189573934,0.0,401.06742072784107
29520,127,2053292.3519492757,10.193702992301557,0.0,404.254722574945
29521,128,2053292.3519492757,8.418363275007732,0.0,407.6334919895498
29522,37,2053292.3519492757,7.195984294985684,0.0,410.5362373331861
29523,129,2053292.3519492757,4.58670446935521,0.0,412.0154116860437
29524,130,2053292.3519492757,1.916794079885934,0.0,413.4515880246486
29525,2,2053292.3519492757,0.0,0.0,416.1589673981839
29526,3,2066612.8018489403,0.0,0.0,215.6791939370492
29527,75,2066612.8018489403,0.936707661367215,0.0,220.84819535712904
29528,76,2066612.8018489403,1.053884414297234,0.0,226.5985160347586
29529,77,2066612.8018489403,0.062120876182449436,0.0,232.76586773648103
29530,23,2066612.8018489403,1.0667949506508796,0.0,238.8974239020144
29531,78,2066612.8018489403,5.167399684001764,0.0,240.6451359343391
29532,79,2066612.8018489403,8.136742005893296,0.0,242.5068030347729
29533,80,2066612.8018489403,11.436176368817438,0.0,244.29189178165385
29534,39,2066612.8018489403,14.656303175682924,0.0,245.81296411669294
29535,81,2066612.8018489403,18.40918766260709,0.0,246.82869891197655
29536,82,2066612.8018489403,22.150695268047713,0.0,247.84193182505595
29537,83,2066612.8018489403,25.74168920795753,0.0,248.5652315110818
29538,84,2066612.8018489403,29.425169152699933,0.0,249.0936753464923
29539,85,2066612.8018489403,32.72560534147676,0.0,249.54634516779
29540,12,2066612.8018489403,35.84332211576485,0.0,249.62699851333812
29541,86,2066612.8018489403,38.1162468603008,0.0,251.08622800111658
29542,87,2066612.8018489403,41.001678858329996,0.0,252.69118136755628
29543,88,2066612.8018489403,43.69630007612657,0.0,253.77793160503535
29544,89,2066612.8018489403,46.61951634249248,0.0,255.29273938142924
29545,90,2066612.8018489403,49.19837872431621,0.0,256.22633369141676
29546,9,2066612.8018489403,51.95626596948817,0.0,256.44755318494896
29547,91,2066612.8018489403,51.699351998062156,0.0,257.9145693753123
29548,92,2066612.8018489403,52.92573028735596,0.0,260.46015595085214
29549,93,2066612.8018489403,53.86168587043345,0.0,262.8362587931781
29550,28,2066612.8018489403,55.6054248695063,0.0,264.5167037242292
29551,94,2066612.8018489403,54.77536172152979,0.0,266.7581672768616
29552,95,2066612.8018489403,54.54312272989685,0.0,269.7001921406547
29553,96,2066612.8018489403,54.409455870593554,0.0,272.7397717741192
29554,11,2066612.8018489403,54.67722150132006,0.0,275.3639785921662
29555,97,2066612.8018489403,51.79893977179209,0.0,276.86709965417765
29556,98,2066612.8018489403,48.6927507255825,0.0,279.28406327893697
29557,99,2066612.8018489403,45.3835919679108,0.0,282.0245462679809
29558,100,2066612.8018489403,42.061272988217524,0.0,285.05281648327457
29559,27,2066612.8018489403,38.56798976472132,0.0,288.3865331105098
29560,101,2066612.8018489403,38.312107223150626,0.0,292.2101948963377
29561,102,2066612.8018489403,38.090612061934024,0.0,295.9253747847245
29562,22,2066612.8018489403,38.036683614382156,0.0,299.47908088019835
29563,103,2066612.8018489403,36.33751118688204,0.0,303.2895946766421
29564,104,2066612.8018489403,34.653039472296,0.0,307.2220807933521
29565,105,2066612.8018489403,32.849226823596624,0.0,311.23345897974826
29566,106,2066612.8018489403,31.134130299949625,0.0,315.37258431226036
29567,10,2066612.8018489403,29.3449276916591,0.0,319.62086691256434
29568,107,2066612.8018489403,29.030203242338402,0.0,323.3987543424462
29569,108,2066612.8018489403,28.80437200633571,0.0,327.1843727811351
29570,109,2066612.8018489403,28.549146416759225,0.0,331.00682619679014
29571,8,2066612.8018489403,28.323513142890448,0.0,334.8596885198172
29572,110,2066612.8018489403,30.124353353644153,0.0,338.70151992145105
29573,111,2066612.8018489403,31.83256170109895,0.0,342.5437060838581
29574,15,2066612.8018489403,33.59212495794168,0.0,346.07976847132386
29575,112,2066612.8018489403,33.90500983525679,0.0,349.94155333053567
29576,113,2066612.8018489403,34.40730469219082,0.0,353.7998667666024
29577,114,2066612.8018489403,34.695540284054026,0.0,357.79106512598446
29578,115,2066612.8018489403,35.29599931394364,0.0,361.6509577174147
29579,116,2066612.8018489403,35.76293191064916,0.0,365.3716009483315
29580,13,2066612.8018489403,36.326590765091396,0.0,368.9272163950056
29581,117,2066612.8018489403,35.646939288939095,0.0,371.65769340903813
29582,118,2066612.8018489403,34.78765412458844,0.0,374.48897943287164
29583,119,2066612.8018489403,34.11371863973085,0.0,377.335162853384
29584,38,2066612.8018489403,33.544107353235844,0.0,380.2401946326827
29585,120,2066612.8018489403,31.491821448943796,0.0,382.2561583279092
29586,121,2066612.8018489403,29.210749237183666,0.0,385.0269255269869
29587,24,2066612.8018489403,27.095015581688948,0.0,387.578704162058
29588,122,2066612.8018489403,24.670832995319664,0.0,389.45428158585105
29589,123,2066612.8018489403,22.0668837696064,0.0,391.3798542157839
29590,124,2066612.8018489403,19.39430233155963,0.0,393.4074799350908
29591,125,2066612.8018489403,16.706975658297505,0.0,395.5415686438483
29592,31,2066612.8018489403,13.919878650774452,0.0,397.84390118489983
29593,126,2066612.8018489403,12.08380701226082,0.0,401.10728454314216
29594,127,2066612.8018489403,10.22299658194341,0.0,404.2922541927112
29595,128,2066612.8018489403,8.44266224927646,0.0,407.66862932947527
29596,37,2066612.8018489403,7.214559165425974,0.0,410.57041335688155
29597,129,2066612.8018489403,4.5988623472696775,0.0,412.0495666535227
29598,130,2066612.8018489403,1.924406637172308,0.0,413.485514046363
29599,2,2066612.8018489403,0.0,0.0,416.1890531755393
29600,3,2081265.2967385715,0.0,0.0,215.64102663867925
29601,75,2081265.2967385715,0.9385744865105465,0.0,220.80700195759016
29602,76,2081265.2967385715,1.0596764971990336,0.0,226.55364874374442
29603,77,2081265.2967385715,0.07349468062947206,0.0,232.71608581136348
29604,23,2081265.2967385715,1.0819378132202324,0.0,238.8415915748459
29605,78,2081265.2967385715,5.181937593918619,0.0,240.58638082368387
29606,79,2081265.2967385715,8.152548495046588,0.0,242.4465416048987
29607,80,2081265.2967385715,11.453377603625267,0.0,244.230336199698
29608,39,2081265.2967385715,14.674386694631883,0.0,245.7504790884584
29609,81,2081265.2967385715,18.42797760480776,0.0,246.7664880659793
29610,82,2081265.2967385715,22.17047447898902,0.0,247.7805466374407
29611,83,2081265.2967385715,25.762590265267317,0.0,248.50547699395753
29612,84,2081265.2967385715,29.447521064384937,0.0,249.03632592837812
29613,85,2081265.2967385715,32.74970751765199,0.0,249.49200520471223
29614,12,2081265.2967385715,35.870564775223585,0.0,249.57713246752496
29615,86,2081265.2967385715,38.146606840996235,0.0,251.0388215100349
29616,87,2081265.2967385715,41.03403000376019,0.0,252.64645460867524
29617,88,2081265.2967385715,43.73007862649445,0.0,253.73632040124943
29618,89,2081265.2967385715,46.65451536455447,0.0,255.25513148424523
29619,90,2081265.2967385715,49.23493372493438,0.0,256.1943215446896
29620,9,2081265.2967385715,51.99526351709474,0.0,256.4230684099578
29621,91,2081265.2967385715,51.74323730966664,0.0,257.8963729793017
29622,92,2081265.2967385715,52.97250247093722,0.0,260.44631032284957
29623,93,2081265.2967385715,53.910084343323874,0.0,262.8269533707284
29624,28,2081265.2967385715,55.65463306119628,0.0,264.5149211227232
29625,94,2081265.2967385715,54.82871512138232,0.0,266.7633395942322
29626,95,2081265.2967385715,54.59868368412517,0.0,269.7096569711251
29627,96,2081265.2967385715,54.46597640451154,0.0,272.7538476402686
29628,11,2081265.2967385715,54.733548817819695,0.0,275.384592400877
29629,97,2081265.2967385715,51.857896922277725,0.0,276.8961330280192
29630,98,2081265.2967385715,48.75507464608187,0.0,279.3183667898025
29631,99,2081265.2967385715,45.44977619248203,0.0,282.0619608551554
29632,100,2081265.2967385715,42.13139528064319,0.0,285.09182711624345
29633,27,2081265.2967385715,38.64252769439477,0.0,288.425298622339
29634,101,2081265.2967385715,38.38775295173545,0.0,292.24610972783796
29635,102,2081265.2967385715,38.16649291563833,0.0,295.9595000335071
29636,22,2081265.2967385715,38.112285756744264,0.0,299.51239717113344
29637,103,2081265.2967385715,36.41420343812922,0.0,303.3231131938858
29638,104,2081265.2967385715,34.73102897686459,0.0,307.25510318748064
29639,105,2081265.2967385715,32.92852655171954,0.0,311.2655283912816
29640,106,2081265.2967385715,31.214570862707067,0.0,315.40304554746893
29641,10,2081265.2967385715,29.427056616510296,0.0,319.64908181657165
29642,107,2081265.2967385715,29.112159212153692,0.0,323.42440147972616
29643,108,2081265.2967385715,28.886318623278207,0.0,327.2076017704486
29644,109,2081265.2967385715,28.63082284005936,0.0,331.0274764846121
29645,8,2081265.2967385715,28.404906136005405,0.0,334.87723777873435
29646,110,2081265.2967385715,30.20280086324679,0.0,338.71705939813813
29647,111,2081265.2967385715,31.908113847372903,0.0,342.5580973790275
29648,15,2081265.2967385715,33.66463386026625,0.0,346.0946703225381
29649,112,2081265.2967385715,33.976055476135926,0.0,349.95701415287976
29650,113,2081265.2967385715,34.47630808584742,0.0,353.81562984825996
29651,114,2081265.2967385715,34.7626972853914,0.0,357.80703746686976
29652,115,2081265.2967385715,35.36066016352872,0.0,361.6676079629492
29653,116,2081265.2967385715,35.824582818774466,0.0,365.38916836898744
29654,13,2081265.2967385715,36.38398347385397,0.0,368.9474207185943
29655,117,2081265.2967385715,35.702219117396474,0.0,371.68126506552034
29656,118,2081265.2967385715,34.84129161773073,0.0,374.51451483151754
29657,119,2081265.2967385715,34.16406603095753,0.0,377.36250460070374
29658,38,2081265.2967385715,33.59101810956223,0.0,380.27013631606724
29659,120,2081265.2967385715,31.536157593633284,0.0,382.2910217418239
29660,121,2081265.2967385715,29.253083770021973,0.0,385.06374912181934
29661,24,2081265.2967385715,27.134652092912546,0.0,387.61791053763943
29662,122,2081265.2967385715,24.70848845650461,0.0,389.49553181450364
29663,123,2081265.2967385715,22.103316049114273,0.0,391.42254729154496
